knowledge_id,date20240601,date20240602,date20240603,date20240604,date20240605,date20240606,date20240607,date20240608,date20240609,date20240610,date20240611,date20240612,date20240613,date20240614,date20240615,date20240616
knowledge01,1.102240086,4.309219837,5.228439808,8.063759804,11.33781004,15.44178009,17.79465008,18.14646006,22.07485008,27.76639986,30.15774012,36.40074015,37.09380007,37.66411018,40.06081009,42.18576002
knowledge02,3.229680061,4.041470051,7.110109806,10.69177008,11.47667003,14.32956982,15.08360004,20.10903978,25.08182001,27.91779995,28.10082007,30.05549002,30.92153978,33.68826008,36.12009001,40.16511011
knowledge03,2.143189907,3.067029953,10.90820003,14.04671001,17.06955004,20.43817997,24.87938976,25.03191996,28.89986992,34.98925018,36.14024019,40.83186007,42.52893019,46.23446989,49.11808014,53.9689498
knowledge04,3.408329964,6.529439926,13.31960011,17.47819996,20.34083986,25.52951002,26.27229023,26.90102005,27.55676985,28.53638983,29.51200008,33.34000015,36.57536984,36.67720985,40.42510986,41.34230995
knowledge05,1.460249901,2.562049866,4.441219807,6.039400101,6.349699974,7.240159988,12.46049976,15.03289986,15.36437988,23.36644983,26.27300978,35.90366983,36.13177013,36.82359982,46.0331502,46.42923021
knowledge06,8.156350136,16.42868996,21.30894995,26.13642979,34.41594982,35.53670979,36.1489501,37.14112997,37.28908014,37.30221987,37.32542992,43.1953702,50.32973003,50.85258007,54.31992006,60.46688986
knowledge07,1.386320114,3.890840054,4.678970098,14.30275011,17.07361984,18.87547016,25.05478001,25.85201979,28.21919012,29.34650993,30.27517986,31.11992979,31.36848021,31.7164402,32.35308981,36.23626995
knowledge08,4.27105999,5.281380177,6.15282011,15.8987,23.97416997,25.06602001,28.71994019,29.79295015,29.94375992,29.95594978,35.95684004,40.11401987,46.06230021,50.83408022,55.77595997,56.05541992
knowledge09,2.112649918,5.428510189,10.28833008,14.45687008,14.48425007,15.48596001,25.15367985,33.26468992,35.58374977,42.14113998,46.04660988,46.31457996,51.26197004,56.81953001,61.02776003,66.08947992
