student_ID,total_score
0088dc183f73c83f763e,125.40809193265405
00cbf05221bb479e66c3,119.30028922935021
00df647ee4bf7173642f,110.60981663310895
0107f72b66cbd1a0926d,131.8316462497931
011d454f199c123d44ad,127.68408334576814
01558eef77a8d39b7103,127.9671583191685
016226278e6a69e10aa4,123.3087185519918
01a691413dc5897db83f,110.19602435593826
01d8aa21ef476b66c573,127.91169157244563
01qkq6w2v62cimidb3b7,75.78720871370936
02068067a434adb6556a,0.0
0258f681a9e1756dfc76,111.16731219601071
03754dce5ec7731fb3e2,133.6348487569621
037a76bc8e6bf5fe1fc0,133.05598937650234
03aa0b20dd4af1888eef,125.17496893749723
03b463f52c0fff35433b,131.57327351665762
03e0c9bff3a9557480d9,110.92638243459263
04f2689b4ea16d8d7d9a,91.2325321619958
0557b1363a5092b5811f,113.74985192466076
0559e9cf806dab4cc20d,124.45173321008495
056ab41140f68c15db14,121.36828637568817
058c03d945c4ae0978a0,131.07922900192105
05e1c3ce1728da7e37e0,71.43610171003232
05e6d9723ab3cde0841d,111.63389152809481
061db2c91f94c612f2d4,133.57871861068108
06309f4c8785254f4c13,129.822731612486
06aff3e28c5db152f506,132.98262840257493
071685b292483b04e836,130.37306245822725
074d7f43de7264306775,113.68607664608297
077d5c82c9ee5019220f,129.97979792286657
07e3362d20ff4337671b,131.4751687055431
091554ffa26fc9b17c36,130.42634997337535
09400a9b50b6c96c5510,127.23278598007319
098b2c66cbc1ed736e14,131.0164649184508
0999173c045ee29a0b44,129.42092664217503
09dfa3f18e48917f0242,112.53376939124404
09e4bfadd7e012c37c7c,129.94884409265876
0a7f1a73361654329281,129.10018656997613
0a8736f6520cea837d94,122.29518508895232
0b02f701b1179f9f74f9,125.57301827377532
0b16d35f1f39a063708a,115.44924618306888
0b28c0a454678b75eefb,131.08275172937215
0b307ee95b41e222f204,128.90014547689995
0b828e1ae026c57b34dd,129.7648126860167
0b8bea274b24847526b7,123.37403237987941
0bb8692f43a372e8d967,129.8346278775743
0c57caf5358d30408034,131.24307817570866
0c670262b3941d307600,129.31619536456296
0c81ca27b7d931b6ff6e,123.91001490257803
0d260d8fac2289c8ed9e,125.78278014037505
0d4a3518a188f6888380,132.88100873830922
0dapvs3h4h3h1ahmt2o8,99.41837408208755
0df40593e76a840fd64b,111.38287449055211
0e062d9fa22dc8e3bca2,132.33139297101556
0e804947f4cdc2721046,129.14262194828115
0eb6eec8b4bee8ab6a44,123.6940794666345
0ef8b2c9e039eaace596,125.5373121669831
0f160cd19890b97092b9,131.11951303726713
0f8bd9e33125347965a1,124.13714249428175
0fc996fff93c00ca5ced,105.34501981552765
0gfiioqi5g8djhh1wzol,90.63171322076944
0i1e50rz4mkhee97xvpo,78.69491049642905
0lgtv09uoh3ova8sjbze,75.78483425311657
0m2kzubx9r60wyrsjj7j,84.78352677145106
0m8o7nuv982vnv3328qw,95.51934054132312
0maggb1hf886m5u6p2vr,96.1744276225516
0qamadarf6xhm9pm2jta,85.94920530835968
0sgnvj4zfg3xjjb9fl6h,84.67917131738614
0txd5enpfmbrth46w74b,70.11740401038395
0z4mockl76xn8mhdaehw,75.29221512929612
1096bd470d3ddff1ec1c,124.00273900815786
10de703c06bf9d873d68,127.75783457525692
10qi28ikwz4c4v22b06i,85.65014137237044
10xnkvdetxarrkdhx4i9,92.6927808693565
117ee98c7f916c88ddbb,123.17853274470515
119b36a5797d5ce69625,127.39235841237226
11dae4659d30031a10dd,127.14555665968874
1202c731c612353ceef0,122.16940866315043
1224ceafb61456a033d0,126.51699077172523
12s3yomv0kltozc1qxc4,96.45553885560227
1329b6cf41debecda787,134.81679857133017
132c90d4a027a4477ad0,126.52463531722931
1367d35cf39783effa7a,42.07308261722933
139429592a9c23c08b71,129.76654536764374
1397545fbe9882e5cd42,127.14898360230407
13de1d3a55477a0c0329,131.8067519823504
13f8b8305f6c25c21921,107.73856629569366
13nq2h723zixyhir01lf,95.20641899256331
148o63s7q5aitfxmmtrg,107.59285257692885
151cd83784ab9007e8d8,121.17244238416285
152a0c17daaaa4e65e14,128.21804487886132
1552f58e2818ce7fa863,122.34443793107762
15ab118362ecbbd03b52,129.34165659303818
1629f353a742f6a73251,130.88368403622442
166cb02ac436c9d3662f,105.56100145839798
16c505069c1e5c2bece5,127.57159348733724
16d68f70cf5e52d0b34a,122.5255758898023
170a695a2717bcd9b74b,121.65643097895823
17656005bd4086137ab7,125.61504168445646
17dda5f588bed077c742,127.04105803859316
17e429460d5fda251953,120.62195745789019
17f2d0e73044110cdea5,126.92996559515532
18654732ca312afc173f,126.56256057047605
1883af270e36a7580332,128.8349326437114
18cdd44af62c6935e7a0,122.836971877436
1974349ec27d7d67bf08,122.48123346723817
19793e7e55b68c8dd776,123.81434813493736
19buea1jycypffshcw38,83.97928981947845
19fb3075dd2798538c9d,133.5609522248684
19rc4zj7sw4ms0996992,96.99488860230234
1afepx549ssnar1m9acp,85.69827032821169
1b0baf552d2cd47ee10b,135.4222584737973
1b25734414fcc7466153,125.62856645923114
1b36a3223f9dd94a211f,125.78571166371785
1bd9bb053a3ac1bba507,130.7114389103693
1c2aef3af32f6323a31d,129.79776191923466
1ca19e51244cdd3f09ff,129.8633095104965
1cfe33c5b178a0c2367f,128.52895102450594
1d50eac067378042684b,122.87181344582339
1d7229e0f5f825007870,128.93729320037139
1e25b47eaef62694a236,129.72378328269187
1eekhswi2ckx4uw0j1c9,97.5346502834547
1f4oscu6io8xlog2157e,91.01785748941346
1f56b6bda24efafcf3a4,125.42596608360195
1f67cb2e7affbb00b6c8,119.69640228961315
1fa4f2361b8a03040292,130.51651079659433
1fc5b87acdfc2a8b580c,127.96023210353826
1feef8b4129f5bf21e67,130.0861080319393
1hrtipd0awjpggdje5e2,80.22291358056601
1hues7esy9erdsses6m0,80.99308375523492
1kvfwfp2hr5hjxjxzjqd,100.16756973110091
1mp9yiw6rkrr3846047g,81.97055098020452
1n42senfkcjopw1zh39l,65.79663090810938
1nebcwra7a0fduy8c1fa,78.39635726844321
1nyzl7s790ta4c8r1l9g,81.93595003851203
1otvyki9oso9bg6ob16u,85.40685431752189
1t6e0wa99fijxi3ssnzk,93.60847920203742
1vb2vsoy23nr0monflhx,90.58435996535219
2007f4965d2aa6064a25,130.51888848255658
204a7d6db340a3c18ca7,132.96867302488172
204fdbe885269686a392,124.82000077921906
20f97b68982d1b2f5c73,119.29308691181673
211ed39c57c6e6cdefbf,127.74540894545218
2150588a5903d9a77b79,124.15188175775414
217c87d59a4372c4f3fc,119.0171381025673
219jkfkejubvu4dvuv13,82.75182034115674
21e23771e52cb5291b19,111.31990402825593
21fc5674d24be8e9da89,132.80967833005099
222d5ee50487a2b8601b,129.6885747865973
22ae866c664a147f9971,133.7990283581445
22fey6dqzcrm0jbtfnmm,101.99404005356165
22wb5ostye8edvfar59p,73.97238245005914
23dd64a1d2e4965198bf,127.42738546232462
23f1f5d3d90e2890a423,123.92411523951458
24524df0ca55659c384e,125.17516787432106
24ca7714d40e2fe53821,121.96677992673943
25019b8f1c3ac537894b,128.8249487463013
25c8e1ae2335e8c3e5b3,119.17275419809201
264320c6b92b92795ba0,120.54174067902763
27cc9165eef05eb1733f,130.74832730064807
2826ec26211d83efd2c6,127.13576776160332
2842c82981077b78b3cd,112.56240437390507
28719a42e0cbf4991b7f,129.89388428007186
28bc8af257c48eac3bf1,129.18544250827438
28d90a892cc66338f962,123.76232367213338
28tmrs0kyrrh1odyvf21,86.21086056529319
29172d2e39ca0d890848,128.91818185263892
2933a3227c7ce7fe21eb,111.02442287113604
2959d8017312337a2ba6,115.49387035111853
29acddb87cfe062d73f5,125.556797440147
2a003b122e9500e465c4,125.49437625931326
2a515047aa9d085849a2,121.23495976988491
2a6394114c31a10dc92b,124.35373642771994
2a6ap0t2rsvoogmydj3a,70.14008627040187
2af634997fba501740c2,128.77885678381534
2b3492096a4d12bb86cd,61.743976217950184
2b54ed4af8281eb82f58,123.81864992940109
2b935bfe06ef02369807,129.30052693430483
2b9ef4e3749f713870b0,125.61644841665274
2c27d4de6ae130e7e242,115.17543640008398
2c3b89432513b2035664,131.9952677211259
2c6339f7c23a64d02081,129.30082604211734
2c7d02c44b47e3d24d52,129.26635297016549
2ccfa5f79c8b61e465d4,125.23380376556378
2d526c27123e59103e29,115.4067444171248
2d9a38c93e37bc475cb6,128.36788754018087
2db6dd71f1d07300382c,132.92158213374574
2ddkknvpbz2j9wlvybtj,102.54842691247696
2e2c00240c341a4265e3,131.08496525648346
2e3e7cbe0e69add8d31a,117.54592752365782
2e40c1b07d32d3b80862,120.33268292048587
2e54b1c7bff5847c82a8,119.23212708051014
2ea821273e01ec758583,126.64626157495138
2ecb7fb5ff8899614c12,127.4425790418889
2egpenarap9h0a2k0bc5,92.17044412743464
2f3c37735e817244e646,131.5703764882368
2f3ef424b925a9881b81,126.49184091347526
2fe9648ea28753c73c2c,122.89265972230653
2h9c9tdsnoz1hyzo5frt,96.46388409843041
2jvnsh0veb6qnn3uv6i8,103.25020741645518
2krjeqjgjqfuumdo3ibt,82.07096654759597
2svwdpmdpjsdzafekntw,79.14849408948355
2ui63dibc4r8oo0p9agh,83.51127505391447
2uxkhe454qk8jvk0ufvp,106.28298732008217
2xk6toebmkxdw8f2bypd,131.97477149078446
2xsbkm76x36qvddrl2yo,94.46217731094968
2zfdinkl7qrn0o62tlp4,93.23947703783458
301f57984e5d2969c938,128.10616830407517
306627b1ecbdf4e3aa34,123.42127773292457
3094825929f936abb792,124.52744292599905
311abc37a94ae8afe41a,128.49756595814785
31741464205aa8cdb4f5,127.67987078218187
3267b84814316e2fa25e,128.6350740457473
329622100fe091a4c48c,115.8405153863692
32n93dfesjggabieb85t,99.62556317183575
3313c40ea45a87f9d2e7,131.60651549980864
33184c1cba6a37cdbda2,111.612258360212
33b73273ab8e1a11fcda,127.1170381284314
33c123d08dc07edb50f9,131.45994532068653
33ddb1517601db520cd6,129.0067092011917
34aaaa47df8c4aa4d926,117.3641876354119
34qcy2qj5lij7g82hpvw,80.57117793536857
3531c5f9d520759ba697,128.3822901242149
3555053023c67d592439,132.22745736862458
3565d61f3efec69e611c,131.20322019605493
359f25d9131a0699405b,126.3859815607527
35e028ec34bfdb7a6d26,124.87136002006912
35wcdp4s13xmtyq5f7os,95.49836152073269
360820d6620d17d1b48b,127.15634419191586
3672e2896ad7d8f2404e,131.04550938445595
367c27a001837dabb2e9,123.36316619024365
36ebf305b7206112f676,130.32927324967517
374ff25490a1f0aba47f,125.25441505973598
37905cfdcd105683aaf4,129.4893319498208
37ae91c472189108a737,131.4792795681734
37f3b3d773c5c073bc9a,130.10034845412596
38357be0ab369a9ae942,131.43090852414932
388090578f22a3c33738,130.91980796592776
390d1fc3b78420815190,125.80485860799772
3919286d3d8c4f4d339c,123.99554948185931
3a9d955e2ef47191a742,125.51394378227909
3ab864e1e692786fefd2,126.05296593914495
3ac65fbc295f5fbd2ff7,127.40465286329079
3b3b2319b0995f149ecc,124.80852466376773
3b6f3bb370f3107e257d,128.83589186346646
3ba42ec5350aacb0750a,121.80481199640016
3bf7b3c9aa7d93ecb603,119.36392694719959
3c1b9222136b752563f6,128.6003577010324
3c37e3ad275dcdd39e2c,127.43287700979755
3c71b62d597098c4cd18,130.499136183065
3c89c7f1db26ae691db8,114.28780859044015
3cic5ziycjx4ik4ll0v1,96.96901150708896
3d63ba961a5f3a60616a,130.64267665696696
3dba043eb6065ad3a343,25.011297324590156
3dglsy7ee3ytfq1lpwlv,97.47960280541774
3e4e608ace87fe97bdb5,130.2252977558477
3f34e3108d1108dab0fd,128.20152118046752
3f55d44d7572d52b2987,132.0466046057746
3f81bf9625e47ca1963f,130.4197769036674
3fee5c27236cbb682727,130.10741677679476
3ff069e95a9047dbfa8b,127.36044767686789
3iz4t53ooerb6sruxf3n,94.8423376506115
3lbe8ny12qw7qwcyihpn,93.9162338584875
3m4gx52iq3mwqdycm8mm,111.85576001332475
3p34idi1traz2k8j0ulk,101.43463332717397
3qvqfnzdg358mord1cku,99.49254453227427
3w0b2b1gz9i1nhmtab7s,95.51971925476168
3ywgcurp27qp1fydp27z,92.85010834836483
40eb36011ced9a882ea9,127.69580475577231
40rkj6cwy12hdupgq4w2,105.66043589368394
41126caf1874c098d357,127.88399352047824
4130weedl0x9hc7qe5a4,79.24410082610163
413cbf664ac3ba8307ea,128.8582529204715
4156dc6090d72c95c23b,130.7673307470075
418f4730434eaced55a2,130.58823314494015
41abb1b9df74d29b7732,130.32357039682026
41e9ff991a4a21f423a8,130.0985596822553
41f718ae2aed1d6c2573,124.87395265639371
424de2c5e2c1f5652cdc,123.32831414926501
42dd5f9cd9e2c3ac9ed7,125.8972806679591
42e83553ca9d77ab4aee,130.85565932797098
430420fb41fe0a889868,126.94950405585968
432fd26823e230070734,124.55623300576447
4388d48ebff4cf866ecd,94.8084349869408
43d34a076620e32fedfa,125.0158888034448
43d98a750c726bb39d11,128.6401908233639
43vri1lqbgiiwbkaskqd,103.95267193414632
446d2ad0ca2908ffa4f9,133.57268156096296
4474f24ef69e01e2c001,41.96123598915619
4478eae73fb84cedb102,122.45090223304055
44c7cf3881ae07f7fb3e,124.4320791740483
44c7cf3881ae07f7fb3eD,1.6409979656419529
44x159fl0pw2uucriuga,104.80370399468303
451b0095938a3c54efc4,123.12003840602874
453d43b3f6bdf467e672,129.80553561186758
454c91e8f96c1dc4e994,120.41587969464346
45b6cc87a7e957f83027,131.4493682656442
460fa4961434cf281423,128.62627659218103
46a60ed041c8ebf98061,130.92985621366486
46a7a18ca160c829a15f,124.1106860031057
46e2d5243b6eef040f97,131.7682995555455
4738a118c8b8fa271fd6,129.5020723662961
47b08a7751ab609be9e5,128.32988043574375
47eeab842793b09300c3,123.57454122108783
47vclaej1xmb0rc8kgka,93.84274932809042
4884f3bdc068ef01e042,114.64862501915198
488934d01a504bc212b4,130.87037525853754
488fc49e8fccd665c3e2,115.86551444538135
48a71a6a5a15e31084e3,129.47489266155742
48a96425072cefa0dc69,125.91324462088237
48ad93c227abfa9542aa,122.93083980221165
498121d2486259ef1b3a,123.65317780544203
49a91a4dce6838ffcbcd,123.76563731867596
49b95110a8c59f6b6c58,120.82223589776797
49ef48443e09f8be12f6,128.86175348560658
4a0890c15c26984c191f,122.27238016718061
4a6e1cf1e4e9d8f54717,129.782768464211
4a7f53c0a376edadf38a,121.07862834270996
4aa8ff74dc576b7adbcd,124.16929825297399
4acutl013itvh9va99p7,92.69708072385761
4atjmlccken75lck9ffp,84.54939355153599
4bceaffe5e429ed3333b,132.9425035538386
4bq1kdgygbtif8w80s5y,73.86652520012967
4c26df96293b4a52bc03,128.91518829716364
4c79be630ae9d3db6aaf,120.7611965033016
4c90f16c0fcd85d3de25,113.72948762494823
4ca5c8ea55be09213d14,126.82922791560064
4cb96f0d9108066442a8,129.8760884996212
4cc0dc56eecea1d928d1,126.11097873993954
4dfdfa5e1a04c832b9b4,123.6675371294003
4e4bb1f26e34ca0a13dc,127.89233647291928
4e508744a9816cc4586a,131.50752702173878
4e693829528e3e7de62a,119.28144412434247
4e768251c78b687fa993,124.69464802945214
4edfd2e1b7c5c5d1d384,110.43623340230293
4erna0vkk9gu5umle1se,88.53011650535862
4ewf46mylf75olvvihqj,85.64332709785074
4fl8e5s0nf65bm2m34f0,86.98240577662595
4glo109mkgy7azntyttp,100.95262483467391
4i0t5tq7o78lvc1zglgr,81.11668587925665
4nun1ah7qw10q705a2aq,90.78777705404806
4oqxw56hzk4fk8aqh3e0,93.15691858314672
4v5xbvn3yhmvs97477pc,81.76814003900404
4vnvytgnlmv4jbfw9h3t,96.13913693011256
4x441h9y6wzknmtdw7q4,84.50470691380903
4xh67ezjc331pg9q3kfv,78.53762551599421
4y1vvkscejq34042oag4,78.42162867101584
4ycyhj8tyx2b17fcx29j,88.61788485082953
504278569f7c6dff25e3,128.25736746371615
50673b01fd2b0c765572,123.82094754065565
50fec4ca4283ad18c000,129.018838650212
510a90cd169e2eb042ab,113.43066707784975
522837ace4fd8dd743f2,109.67946190181445
52a24e35d5356ab34a2e,126.25974888420333
52d965ebf3ec0518bc0f,130.965655768234
52f1bca9ac9c792e4457,127.91291356356994
52f4899e918b57df28da,134.95453347842488
533bc4c6716035e694ac,124.84065593936856
539911ee11c1b2aaeb88,128.14049301862448
53d51965c40a54cff1a0,129.93206139865342
54342435561e775ce97f,127.27192147104286
545eb6c8154273344669,126.932451079507
5479f88afb95288d6392,129.38724867204868
54826f4abf592713d585,132.28126060397716
54f91ccb08cbece520da,128.35021971676557
552365f82674884bcaaa,129.85459313876825
553l2g7kpifbvn82knxk,110.46638276425233
55a47a152d359522e38d,126.10448061020924
57709f904b1cc9ec60b1,126.55050313624858
57c33a6126c456c5ada8,107.8234682787379
57f84519c468df122d69,127.28163500190355
580e98185da72b5f34cd,123.4036721648583
58n0dsxyyqnriomw67id,99.55771356144173
58widcj6smafuwyqxw2m,98.51881467953358
5914db0d4427b322e8af,59.82939903829069
5963ba5cd9d242a00e22,126.21893300481824
59bybxqvhton27u0jtfm,76.64271139673944
5a44a7c59729d41d596a,33.202960747301816
5a8cce5abee961fc77f3,129.7314073065949
5abcc9d4fb5e764b2f6f,111.1320930208875
5ada57d72f07c3803d33,128.82393797062994
5b5ef66e547d63806a56,119.96281742529595
5bdad002590327215ae0,132.06173898315558
5be7405ad4ae9d9a2853,116.86244422933827
5c33bb784bb99763ed74,130.53565427716643
5c83f4ed6601ddf1a6fa,130.49209619925253
5cda8273b348fbda9f29,125.34502779507218
5d16326e4577a67d94c6,124.5331074176516
5d2379fb72082166dee3,126.62649558748294
5d580a610c7f8114eb5c,132.41061136296025
5d89810b20079366fcc2,125.73098332079103
5dmn9cwdf4l1snqfjw1p,82.17133970096125
5e12a0421c20717035cb,110.49272906283417
5e29473eb1e80fde79a0,120.38340376535263
5e89fad73b2ada2a30bf,124.00302348794874
5ez4c53h3kdamnlvkpna,86.29554070563826
5f55600069b483f999f5,119.0601091650623
5f7b406b2bbf9789735f,129.8901468372034
5f8d87412f69e3d9fb13,132.23165160493662
5faa3d19e595ab735fda,124.03907060581223
5fbaf8a0f524358778bb,130.27118712807956
5gs9643ghg39gpkgi3e5,72.8232279929541
5jxldd3plo4x6oq140l5,97.25647425451733
5kqtdcvyt7rgqdoextw8,101.92014744981122
5l1b1ma70rilf7mojch5,95.93849027774178
5m6lgwi0mkqs8ilg3qqs,133.39323949942582
5mrih4nj5agvu67vao4m,104.55407050718658
5qfsd40k8fv54hc102p2,98.85557184312214
5rxl72n8rmnxwrxcss0q,106.10128304821704
5slhcx7pnjhcmlbfffu6,83.13273616118563
5zczdtyecu2w495j80xv,103.14530070457498
6002b9ec0f4ad0b281cf,128.5845543217338
60c3549c706fe13322ce,130.8816047093908
6106e5232ac32bc22d1d,122.83906672402509
61de1e21015e07aacbe8,122.44842379616117
62156eada978f707f5d2,131.95191014388163
6273f50d9a0b4e6d971c,131.0048004363413
628bztd9ybuth5efk7nw,105.44498802236744
62a877b83219f7974fd0,135.00074456631438
62olkigg7ntlaf6fzytl,111.89998203970022
6314d7cbc465e29f357c,123.99268777854647
63aded37545ab92d41d4,123.745288738665
63c38a00d97e62c31e08,126.77714966055264
63eef37311aaac915a45,121.49082157039497
63ff3dff3eb31d62ab3e,120.83657052684664
6486c0664d217470d126,133.47478023151518
6496d6268092ef8e7e9d,122.50258475127151
64d1d58d40bca568347c,130.40392505691975
64d65eddd629b80922f1,119.55251655284609
6569uz69or21mbcejw25,71.95897271790265
6604efc6fd93e070f40a,130.74903370802352
663aff87732c52f0e342,107.5176187684312
66d7c0bdb21b7d5bd83d,115.44168523901969
66f99grd556eyxjqk7pz,88.68360606491859
67456512891f96cc0fc3,130.26119238451912
67f8d47cfb7b7b3d2095,120.48976845693323
6837091518a3524730fb,119.72197344016467
687ndz7mxhpv3gg91ie2,97.41518395890958
68c45e933c2dc939e7c9,126.87475311863062
6923e581d76689cb57a1,124.08191631062695
6964a3d507ac1ecf9e52,118.19869929807867
69a4b3d15a5bf0d0e43e,106.10922623882391
69ae85efb03510241445,127.696811148001
6a62f52203bda35656be,114.3808496062689
6ab4994b59925a6d1bba,114.0945089412475
6abeead45fd57abadaff,124.03048839089585
6ae7d356ba998218af82,131.66030168636036
6b0cc09c9daf2966d1a7,122.30152608180005
6b22922bfe081d68c7a6,122.04486963099359
6b9ee688551136da2eb9,131.1658733172987
6c14ce386a9cda72549c,129.2291819843092
6cbcdec2dffbcf09a91a,133.2589441115957
6cxj0lsinp9d7215gtpe,97.75712930415771
